,0,1,2,3,4,5,6,7,8,9,10
929,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,C(Gender),,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+C(Gender)+++++0
930,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,C(Gender),C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+C(Gender)+C(PartTimeFullTime)++++0
931,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,C(MaritalStatus),,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+C(MaritalStatus)+++++0
932,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,C(MaritalStatus),C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+C(MaritalStatus)+C(PartTimeFullTime)++++0
933,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,C(MaritalStatus),C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+C(MaritalStatus)+C(Gender)++++0
934,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)+++0
935,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+++++0
936,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(PartTimeFullTime)++++0
937,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(Gender)++++0
938,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(Gender)+C(PartTimeFullTime)+++0
939,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)++++0
940,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+C(PartTimeFullTime)+++0
941,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+C(Gender)+++0
942,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)++0
943,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+++++0
944,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(PartTimeFullTime)++++0
945,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(Gender)++++0
946,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(Gender)+C(PartTimeFullTime)+++0
947,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)++++0
948,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+C(PartTimeFullTime)+++0
949,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+C(Gender)+++0
950,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)++0
951,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren++++0
952,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(PartTimeFullTime)+++0
953,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(Gender)+++0
954,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(Gender)+C(PartTimeFullTime)++0
955,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)+++0
956,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)+C(PartTimeFullTime)++0
957,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),C(Gender),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)+C(Gender)++0
958,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),C(Gender),C(PartTimeFullTime),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)+0
959,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,,,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek++++++0
960,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(PartTimeFullTime),,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(PartTimeFullTime)+++++0
961,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(Gender),,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(Gender)+++++0
962,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(Gender),C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(Gender)+C(PartTimeFullTime)++++0
963,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(MaritalStatus),,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(MaritalStatus)+++++0
964,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(MaritalStatus),C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(MaritalStatus)+C(PartTimeFullTime)++++0
965,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(MaritalStatus),C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(MaritalStatus)+C(Gender)++++0
966,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)+++0
967,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+++++0
968,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(PartTimeFullTime)++++0
969,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(Gender)++++0
970,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(Gender)+C(PartTimeFullTime)+++0
971,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(MaritalStatus),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(MaritalStatus)++++0
972,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(MaritalStatus),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(MaritalStatus)+C(PartTimeFullTime)+++0
973,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(MaritalStatus),C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(MaritalStatus)+C(Gender)+++0
974,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentChildren,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentChildren+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)++0
975,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+++++0
976,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(PartTimeFullTime)++++0
977,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(Gender)++++0
978,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(Gender)+C(PartTimeFullTime)+++0
979,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(MaritalStatus),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(MaritalStatus)++++0
980,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(MaritalStatus),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(MaritalStatus)+C(PartTimeFullTime)+++0
981,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(MaritalStatus),C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(MaritalStatus)+C(Gender)+++0
982,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)++0
983,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren++++0
984,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(PartTimeFullTime)+++0
985,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(Gender)+++0
986,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(Gender)+C(PartTimeFullTime)++0
987,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(MaritalStatus),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(MaritalStatus)+++0
988,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(MaritalStatus),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(MaritalStatus)+C(PartTimeFullTime)++0
989,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(MaritalStatus),C(Gender),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(MaritalStatus)+C(Gender)++0
990,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,DependentsOther,DependentChildren,C(MaritalStatus),C(Gender),C(PartTimeFullTime),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+DependentsOther+DependentChildren+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)+0
991,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+++++0
992,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(PartTimeFullTime),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(PartTimeFullTime)++++0
993,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(Gender),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(Gender)++++0
994,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(Gender),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(Gender)+C(PartTimeFullTime)+++0
995,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(MaritalStatus),,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(MaritalStatus)++++0
996,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(MaritalStatus),C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(MaritalStatus)+C(PartTimeFullTime)+++0
997,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(MaritalStatus),C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(MaritalStatus)+C(Gender)+++0
998,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,C(MaritalStatus),C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)++0
999,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren++++0
1000,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(PartTimeFullTime)+++0
1001,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(Gender)+++0
1002,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(Gender)+C(PartTimeFullTime)++0
1003,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+++0
1004,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+C(PartTimeFullTime)++0
1005,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),C(Gender),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+C(Gender)++0
1006,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentChildren,C(MaritalStatus),C(Gender),C(PartTimeFullTime),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentChildren+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)+0
1007,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther++++0
1008,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(PartTimeFullTime),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(PartTimeFullTime)+++0
1009,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(Gender),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(Gender)+++0
1010,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(Gender),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(Gender)+C(PartTimeFullTime)++0
1011,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+++0
1012,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+C(PartTimeFullTime)++0
1013,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),C(Gender),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+C(Gender)++0
1014,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,C(MaritalStatus),C(Gender),C(PartTimeFullTime),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+C(MaritalStatus)+C(Gender)+C(PartTimeFullTime)+0
1015,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,,,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+++0
1016,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(PartTimeFullTime),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(PartTimeFullTime)++0
1017,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(Gender),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(Gender)++0
1018,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(Gender),C(PartTimeFullTime),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(Gender)+C(PartTimeFullTime)+0
1019,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),,0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)++0
1020,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),C(PartTimeFullTime),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)+C(PartTimeFullTime)+0
1021,Age,InitialIncurredCalimsCost,DaysWorkedPerWeek,HoursWorkedPerWeek,WeeklyWages,DependentsOther,DependentChildren,C(MaritalStatus),C(Gender),0,Age+InitialIncurredCalimsCost+DaysWorkedPerWeek+HoursWorkedPerWeek+WeeklyWages+DependentsOther+DependentChildren+C(MaritalStatus)+C(Gender)+0
